data,val,Percentage Daily Movement,Percentage Price Change
2003-01-02,30.05,,0.0
2003-01-03,30.83,0.025956738768718735,0.02595673876871872
2003-01-06,30.71,-0.003892312682452048,0.021963394342762066
2003-01-07,29.72,-0.03223705633344198,-0.010981697171381094
2003-01-08,28.86,-0.02893674293405113,-0.039600665557404366
2003-01-09,29.51,0.022522522522522515,-0.017970049916805297
2003-01-10,29.82,0.01050491358861394,-0.00765391014975043
2003-01-13,29.82,0.0,-0.00765391014975043
2003-01-14,30.21,0.013078470824949617,0.0053244592346089895
2003-01-15,30.66,0.014895729890764597,0.020299500831946735
2003-01-16,30.87,0.006849315068493178,0.027287853577371058
2003-01-17,31.02,0.004859086491739495,0.03227953410981693
2003-01-20,31.21,0.006125080593165633,0.03860232945091514
2003-01-21,30.9,-0.009932713873758492,0.028286189683860163
2003-01-22,30.89,-0.0003236245954691963,0.027953410981697166
2003-01-23,30.18,-0.022984784719974116,0.004326123128119767
2003-01-24,30.56,0.012591119946984808,0.016971713810316074
2003-01-27,30.16,-0.01308900523560208,0.003660565723793658
2003-01-28,29.83,-0.010941644562334263,-0.007321131447587435
2003-01-29,30.3,0.015755950385518025,0.008319467554076539
2003-01-30,30.58,0.009240924092409175,0.017637271214642182
2003-01-31,30.71,0.004251144538914398,0.021963394342762066
2003-02-03,30.29,-0.013676326929339067,0.007986688851913426
2003-02-04,29.98,-0.010234400792340614,-0.0023294509151414403
2003-02-05,30.52,0.018012008005336755,0.015640599001663855
2003-02-06,30.77,0.008191349934469239,0.023960066555740393
2003-02-07,31.25,0.015599610009749743,0.039933444259567366
2003-02-10,31.38,0.0041599999999999415,0.04425956738768713
2003-02-11,31.35,-0.0009560229445505497,0.04326123128119803
2003-02-12,31.3,-0.0015948963317384823,0.04159733777038269
2003-02-13,31.91,0.01948881789137369,0.06189683860232943
2003-02-14,32.33,0.013162018176120283,0.07587354409317795
2003-02-17,31.9,-0.013300340241262032,0.061564059900166314
2003-02-18,31.85,-0.0015673981191222097,0.059900166389351105
2003-02-19,31.95,0.0031397174254317317,0.06322795341098165
2003-02-20,31.48,-0.014710485133020312,0.04758735440931779
2003-02-21,31.84,0.011435832274459878,0.05956738768718799
2003-02-24,32.44,0.018844221105527525,0.07953410981697161
2003-02-25,32.73,0.008939580764488309,0.08918469217970038
2003-02-26,32.49,-0.007332722273143744,0.08119800332778707
2003-02-27,32.48,-0.0003077870113882275,0.08086522462562383
2003-02-28,32.63,0.00461822660098532,0.08585690515806994
2003-03-03,31.63,-0.030646644192460992,0.05257903494176367
2003-03-04,32.12,0.015491621877963935,0.06888519134775363
2003-03-05,32.29,0.005292652552926658,0.07454242928452573
2003-03-06,32.5,0.006503561474140662,0.08153078202995005
2003-03-07,32.79,0.008923076923076811,0.09118136439267882
2003-03-10,33.11,0.009759072888075648,0.1018302828618968
2003-03-11,32.54,-0.017215342796738198,0.08286189683860228
2003-03-12,32.74,0.006146281499692874,0.0895174708818636
2003-03-13,32.42,-0.009773976786805139,0.07886855241264562
2003-03-14,30.98,-0.044417026526835324,0.030948419301164716
2003-03-17,29.8,-0.03808908973531311,-0.008319467554076539
2003-03-18,27.69,-0.07080536912751678,-0.07853577371048251
2003-03-19,27.12,-0.020585048754062862,-0.09750415973377703
2003-03-20,26.51,-0.022492625368731534,-0.11780366056572376
2003-03-21,24.81,-0.06412674462467005,-0.17437603993344433
2003-03-24,25.7,0.03587263200322455,-0.14475873544093182
2003-03-25,26.84,0.04435797665369656,-0.10682196339434279
2003-03-26,25.54,-0.04843517138599107,-0.15008319467554082
2003-03-27,26.66,0.04385277995301484,-0.11281198003327789
2003-03-28,27.23,0.021380345086271513,-0.09384359400998336
2003-03-31,27.22,-0.00036724201248627963,-0.09417637271214647
2003-04-01,26.8,-0.01542983100661277,-0.10815307820299501
2003-04-02,25.76,-0.03880597014925369,-0.14276206322795337
2003-04-03,26.0,0.009316770186335255,-0.13477537437603995
2003-04-04,25.38,-0.02384615384615385,-0.1554076539101498
2003-04-07,24.91,-0.01851851851851849,-0.17104825291181366
2003-04-08,25.33,0.01686069851465266,-0.15707154742096513
2003-04-09,25.59,0.010264508487958901,-0.1484193011647255
2003-04-10,25.4,-0.007424775302852682,-0.15474209650582368
2003-04-11,24.96,-0.017322834645669194,-0.16938435940099833
2003-04-14,25.35,0.015625,-0.1564059900166389
2003-04-15,25.56,0.008284023668639007,-0.1494176372712147
2003-04-16,25.71,0.005868544600938996,-0.1444259567387687
2003-04-17,26.25,0.02100350058343059,-0.12645590682196342
2003-04-21,26.64,0.014857142857142902,-0.113477537437604
2003-04-22,26.24,-0.01501501501501512,-0.12678868552412653
2003-04-23,25.14,-0.04192073170731703,-0.16339434276206322
2003-04-24,23.97,-0.04653937947494036,-0.20232945091514148
2003-04-25,24.4,0.017939090529828894,-0.18801996672212984
2003-04-28,23.64,-0.031147540983606503,-0.21331114808652246
2003-04-29,23.27,-0.01565143824027082,-0.22562396006655577
2003-04-30,23.72,0.01933820369574546,-0.21064891846921802
2003-05-01,23.85,0.005480607082630762,-0.20632279534109815
2003-05-02,23.84,-0.00041928721174011585,-0.20665557404326126
2003-05-05,23.99,0.006291946308724761,-0.20166389351081537
2003-05-06,23.92,-0.002917882451021092,-0.2039933444259567
2003-05-07,23.89,-0.0012541806020067714,-0.20499168053244593
2003-05-08,24.44,0.023022185014650587,-0.1866888519134775
2003-05-09,25.14,0.02864157119476274,-0.16339434276206322
2003-05-12,25.32,0.007159904534606243,-0.15740432612312813
2003-05-13,25.41,0.0035545023696681444,-0.15440931780366057
2003-05-14,26.13,0.02833530106257376,-0.1304492512479202
2003-05-15,26.21,0.003061615001913598,-0.12778702163061564
2003-05-16,26.24,0.0011446012972147201,-0.12678868552412653
2003-05-19,26.53,0.011051829268292845,-0.11713810316139765
2003-05-20,26.1,-0.0162080663399925,-0.13144758735440928
2003-05-21,26.64,0.020689655172413834,-0.113477537437604
2003-05-22,26.53,-0.0041291291291291055,-0.11713810316139765
2003-05-23,26.85,0.012061816811157255,-0.10648918469217968
2003-05-26,26.87,0.0007448789571693482,-0.10582362728785356
2003-05-27,26.48,-0.014514328247115738,-0.11880199667221299
2003-05-28,26.49,0.0003776435045317328,-0.11846921797004999
2003-05-29,26.27,-0.008305020762551907,-0.1257903494176373
2003-05-30,26.71,0.01674914350970691,-0.11114808652246255
2003-06-02,27.1,0.014601272931486386,-0.09816971713810313
2003-06-03,27.09,-0.0003690036900370064,-0.09850249584026625
2003-06-04,26.72,-0.013658176448874126,-0.11081530782029957
2003-06-05,26.77,0.0018712574850299202,-0.10915141430948423
2003-06-06,27.3,0.019798281658573114,-0.09151414309484193
2003-06-09,27.53,0.008424908424908395,-0.0838602329450915
2003-06-10,27.51,-0.0007264802034144813,-0.08452579034941761
2003-06-11,27.86,0.012722646310432406,-0.07287853577371052
2003-06-12,27.48,-0.013639626704953334,-0.08552412645590683
2003-06-13,26.7,-0.028384279475982543,-0.11148086522462566
2003-06-16,26.44,-0.009737827715355696,-0.12013311148086521
2003-06-17,26.37,-0.002647503782148286,-0.12246256239600664
2003-06-18,25.88,-0.018581721653394112,-0.13876871880199673
2003-06-19,25.6,-0.01081916537867067,-0.14808652246256238
2003-06-20,26.34,0.02890624999999991,-0.12346089850249586
2003-06-23,26.54,0.007593014426727329,-0.11680532445923465
2003-06-24,26.26,-0.010550113036925324,-0.1261231281198003
2003-06-25,26.58,0.012185833968012094,-0.11547420965058244
2003-06-26,26.62,0.0015048908954102824,-0.11414309484193011
2003-06-27,26.55,-0.0026296018031555235,-0.11647254575707154
2003-06-30,27.11,0.02109227871939723,-0.09783693843594014
2003-07-01,27.19,0.002950940612320263,-0.09517470881863559
2003-07-02,27.31,0.0044133872747331715,-0.09118136439267893
2003-07-03,27.6,0.010618820944708895,-0.08153078202995005
2003-07-04,27.19,-0.01485507246376816,-0.09517470881863559
2003-07-07,27.04,-0.0055167340934167974,-0.10016638935108158
2003-07-08,26.83,-0.0077662721893491105,-0.1071547420965059
2003-07-09,27.43,0.02236302646291466,-0.08718801996672217
2003-07-10,27.98,0.020051039008385008,-0.06888519134775375
2003-07-11,28.14,0.005718370264474526,-0.06356073211314477
2003-07-14,28.02,-0.004264392324093813,-0.06755407653910153
2003-07-15,27.98,-0.001427551748750866,-0.06888519134775375
2003-07-16,27.87,-0.00393137955682632,-0.07254575707154741
2003-07-17,27.93,0.0021528525296017342,-0.07054908485856909
2003-07-18,28.23,0.01074113856068748,-0.060565723793677216
2003-07-21,27.98,-0.008855827134254368,-0.06888519134775375
2003-07-22,27.17,-0.02894924946390276,-0.0958402662229617
2003-07-23,27.0,-0.0062569009937432085,-0.1014975041597338
2003-07-24,27.23,0.008518518518518592,-0.09384359400998336
2003-07-25,27.38,0.005508630187293306,-0.08885191347753749
2003-07-28,27.02,-0.013148283418553675,-0.10083194675540769
2003-07-29,27.18,0.005921539600296066,-0.0955074875207987
2003-07-30,27.31,0.004782928623988214,-0.09118136439267893
2003-07-31,27.52,0.007689491028927131,-0.08419301164725461
2003-08-01,28.21,0.025072674418604723,-0.06123128119800332
2003-08-04,28.66,0.01595179014533854,-0.04625623960066558
2003-08-05,28.8,0.00488485694347518,-0.04159733777038269
2003-08-06,28.88,0.002777777777777768,-0.03893510815307826
2003-08-07,29.07,0.006578947368421018,-0.03261231281198005
2003-08-08,29.22,0.005159958720330149,-0.02762063227953417
2003-08-11,29.02,-0.006844626967830281,-0.03427620632279538
2003-08-12,28.97,-0.00172294968986908,-0.03594009983361071
2003-08-13,28.61,-0.012426648256817385,-0.047920133111480905
2003-08-14,28.02,-0.02062216008388673,-0.06755407653910153
2003-08-15,28.42,0.014275517487509104,-0.054242928452579
2003-08-18,28.32,-0.0035186488388458947,-0.057570715474209666
2003-08-19,27.94,-0.013418079096045199,-0.07021630615640596
2003-08-20,28.02,0.0028632784538296097,-0.06755407653910153
2003-08-21,28.73,0.025339043540328454,-0.04392678868552413
2003-08-22,29.17,0.015315001740341172,-0.029284525790349385
2003-08-25,29.01,-0.005485087418580781,-0.03460898502495837
2003-08-26,29.04,0.0010341261633919352,-0.033610648918469266
2003-08-27,28.77,-0.009297520661156966,-0.042595673876871916
2003-08-28,28.8,0.0010427528675704956,-0.04159733777038269
2003-08-29,28.9,0.003472222222222099,-0.03826955074875215
2003-09-01,28.62,-0.009688581314878819,-0.04758735440931779
2003-09-02,27.52,-0.03843466107617055,-0.08419301164725461
2003-09-03,26.86,-0.02398255813953487,-0.10615640599001668
2003-09-04,26.69,-0.006329113924050556,-0.11181364392678866
2003-09-05,26.35,-0.01273885350318471,-0.12312811980033275
2003-09-08,26.41,0.002277039848197271,-0.12113144758735443
2003-09-09,26.44,0.0011359333585763132,-0.12013311148086521
2003-09-10,26.52,0.00302571860816947,-0.11747088186356076
2003-09-11,26.48,-0.0015082956259426794,-0.11880199667221299
2003-09-12,25.94,-0.020392749244712904,-0.1367720465890183
2003-09-15,25.79,-0.005782575173477356,-0.14176372712146426
2003-09-16,25.59,-0.007754943776657641,-0.1484193011647255
2003-09-17,25.16,-0.016803438843298157,-0.16272878535773713
2003-09-18,24.9,-0.010333863275039823,-0.17138103161397678
2003-09-19,24.82,-0.003212851405622441,-0.17404326123128122
2003-09-22,24.82,0.0,-0.17404326123128122
2003-09-23,25.14,0.012892828364222453,-0.16339434276206322
2003-09-24,25.59,0.017899761336515496,-0.1484193011647255
2003-09-25,26.37,0.030480656506447934,-0.12246256239600664
2003-09-26,26.11,-0.009859689040576436,-0.13111480865224628
2003-09-29,26.38,0.010340865568747581,-0.12212978369384364
2003-09-30,26.82,0.01667930250189542,-0.1074875207986689
2003-10-01,27.08,0.009694258016405666,-0.09883527454242937
2003-10-02,27.6,0.019202363367799125,-0.08153078202995005
2003-10-03,27.85,0.009057971014492683,-0.07321131447587352
2003-10-06,28.19,0.012208258527827587,-0.06189683860232943
2003-10-07,28.11,-0.0028378857750975817,-0.06455906821963399
2003-10-08,27.99,-0.004268943436499528,-0.06855241264559075
2003-10-09,28.6,0.02179349767774208,-0.048252911813643905
2003-10-10,29.88,0.044755244755244616,-0.005657237936772103
2003-10-13,29.75,-0.004350736278447065,-0.009983361064891871
2003-10-14,29.78,0.0010084033613446675,-0.008985024958402648
2003-10-15,29.66,-0.004029550033579632,-0.01297836938435942
2003-10-16,29.74,0.0026972353337828547,-0.010316139767054984
2003-10-17,28.89,-0.028581035642232577,-0.03860232945091514
2003-10-20,28.4,-0.01696088611976465,-0.05490848585690523
2003-10-21,28.4,0.0,-0.05490848585690523
2003-10-22,28.16,-0.008450704225352101,-0.06289517470881865
2003-10-23,28.1,-0.0021306818181817677,-0.06489184692179698
2003-10-24,28.23,0.00462633451957295,-0.060565723793677216
2003-10-27,28.12,-0.0038965639390718954,-0.06422628951747088
2003-10-28,27.77,-0.012446657183499354,-0.07587354409317808
2003-10-29,27.58,-0.0068419157364062455,-0.08219633943427629
2003-10-30,26.98,-0.021754894851341522,-0.10216306156405991
2003-10-31,27.17,0.007042253521126751,-0.0958402662229617
2003-11-03,27.19,0.0007361059992638808,-0.09517470881863559
2003-11-04,26.77,-0.015446855461566766,-0.10915141430948423
2003-11-05,27.49,0.026895778856929287,-0.08519134775374383
2003-11-06,27.84,0.012731902510003668,-0.07354409317803663
2003-11-07,28.3,0.016522988505747183,-0.05823627287853577
2003-11-10,28.58,0.009893992932862083,-0.04891846921797013
2003-11-11,28.63,0.0017494751574527179,-0.0472545757071548
2003-11-12,28.63,0.0,-0.0472545757071548
2003-11-13,28.94,0.010827803003842229,-0.036938435940099816
2003-11-14,29.26,0.011057360055286791,-0.026289517470881835
2003-11-17,28.9,-0.012303485987696594,-0.03826955074875215
2003-11-18,29.21,0.01072664359861597,-0.027953410981697166
2003-11-19,29.79,0.019856213625470742,-0.008652246256239652
2003-11-20,29.45,-0.01141322591473648,-0.019966722129783742
2003-11-21,29.41,-0.0013582342954159277,-0.021297836938435958
2003-11-24,28.29,-0.03808228493709631,-0.05856905158069889
2003-11-25,27.98,-0.01095793566631309,-0.06888519134775375
2003-11-26,28.15,0.006075768406004212,-0.06322795341098177
2003-11-27,28.39,0.00852575488454721,-0.05524126455906822
2003-11-28,28.45,0.0021134202183867856,-0.05324459234608989
2003-12-01,27.92,-0.018629173989455072,-0.07088186356073208
2003-12-02,28.43,0.018266475644699076,-0.053910149750416005
2003-12-03,28.68,0.008793527963419034,-0.045590682196339466
2003-12-04,29.02,0.011854951185495066,-0.03427620632279538
2003-12-05,28.69,-0.011371467953135705,-0.045257903494176355
2003-12-08,29.47,0.027187173231090878,-0.01930116472545763
2003-12-09,29.73,0.00882253138785205,-0.010648918469217979
2003-12-10,29.64,-0.003027245206861706,-0.013643926788685529
2003-12-11,29.42,-0.007422402159244279,-0.020965058236272843
2003-12-12,29.9,0.016315431679129633,-0.0049916805324459945
2003-12-15,30.04,0.00468227424749168,-0.00033277870216311356
2003-12-16,30.34,0.00998668442077233,0.009650582362728756
2003-12-17,30.45,0.003625576796308483,0.013311148086522414
2003-12-18,30.73,0.009195402298850519,0.022628951747088177
2003-12-19,30.71,-0.0006508298080052377,0.021963394342762066
2003-12-22,29.62,-0.03549332464995114,-0.014309484193011637
2003-12-23,29.13,-0.016542876434841425,-0.03061564059900172
2003-12-24,29.91,0.026776519052523318,-0.004658901830282881
2003-12-29,29.53,-0.012704781009695743,-0.017304492512479185
2003-12-30,29.73,0.006772773450728131,-0.010648918469217979
2003-12-31,29.87,0.004709048099562851,-0.005990016638935098
2004-01-02,29.41,-0.015400066956812841,-0.021297836938435958
2004-01-05,29.85,0.014960897653859329,-0.006655574043261207
2004-01-06,30.33,0.016080402010050232,0.009317803660565643
2004-01-07,30.23,-0.0032970656116055874,0.005990016638935098
2004-01-08,30.41,0.005954349983460228,0.011980033277870197
2004-01-09,30.88,0.015455442288720755,0.02762063227953405
2004-01-12,30.96,0.002590673575129543,0.030282861896838608
2004-01-13,31.08,0.003875968992248069,0.03427620632279526
2004-01-14,30.53,-0.017696267696267642,0.01597337770382697
2004-01-15,30.37,-0.005240746806419949,0.010648918469217979
2004-01-16,30.27,-0.003292723081988802,0.007321131447587316
2004-01-19,30.73,0.015196564255038014,0.022628951747088177
2004-01-20,31.01,0.009111617312072884,0.03194675540765394
2004-01-21,30.74,-0.00870686875201554,0.02296173044925117
2004-01-22,30.71,-0.0009759271307742123,0.021963394342762066
2004-01-23,30.74,0.0009768804949528143,0.02296173044925117
2004-01-26,30.17,-0.018542615484710367,0.003993344425956772
2004-01-27,29.99,-0.005966191581040836,-0.001996672212978445
2004-01-28,29.49,-0.0166722240746916,-0.018635607321131523
2004-01-29,28.98,-0.017293997965411978,-0.03560732113144759
2004-01-30,28.68,-0.010351966873705987,-0.045590682196339466
2004-02-02,29.06,0.01324965132496514,-0.03294509151414316
2004-02-03,29.19,0.004473503097040643,-0.028618968386023274
2004-02-04,28.55,-0.021925316889345736,-0.04991680532445923
2004-02-05,28.2,-0.012259194395796924,-0.06156405990016643
2004-02-06,28.2,0.0,-0.06156405990016643
2004-02-09,28.09,-0.0039007092198581894,-0.0652246256239601
2004-02-10,28.75,0.023495906016375967,-0.04326123128119803
2004-02-11,29.13,0.013217391304347847,-0.03061564059900172
2004-02-12,28.96,-0.005835907998626766,-0.036272878535773705
2004-02-13,29.74,0.026933701657458453,-0.010316139767054984
2004-02-16,29.72,-0.0006724949562878502,-0.010981697171381094
2004-02-17,30.08,0.01211305518169592,0.0009983361064891043
2004-02-18,30.52,0.0146276595744681,0.015640599001663855
2004-02-19,30.44,-0.002621231979030081,0.01297836938435942
2004-02-20,30.17,-0.008869908015768702,0.003993344425956772
2004-02-23,30.2,0.0009943652635067135,0.004991680532445876
2004-02-24,30.55,0.011589403973510048,0.016638935108153077
2004-02-25,30.89,0.011129296235679265,0.027953410981697166
2004-02-26,31.0,0.0035610229847846675,0.03161397670549083
2004-02-27,31.13,0.004193548387096735,0.03594009983361059
2004-03-01,31.82,0.022165114037905553,0.05890183028286188
2004-03-02,32.48,0.02074167190446241,0.08086522462562383
2004-03-03,31.82,-0.020320197044334853,0.05890183028286188
2004-03-04,32.05,0.0072281583909490355,0.0665557404326122
2004-03-05,32.75,0.02184087363494558,0.0898502495840266
2004-03-08,32.59,-0.004885496183205995,0.08452579034941772
2004-03-09,32.3,-0.008898435102792424,0.07487520798668873
2004-03-10,31.67,-0.019504643962848123,0.053910149750416005
2004-03-11,31.95,0.008841174613198444,0.06322795341098165
2004-03-12,31.94,-0.0003129890453833495,0.06289517470881865
2004-03-15,32.3,0.011271133375078124,0.07487520798668873
2004-03-16,32.59,0.00897832817337485,0.08452579034941772
2004-03-17,32.95,0.011046333231052419,0.09650582362728792
2004-03-18,33.03,0.0024279210925644,0.09916805324459235
2004-03-19,33.01,-0.0006055101422949294,0.09850249584026613
2004-03-22,32.46,-0.016661617691608566,0.08019966722129784
2004-03-23,32.83,0.011398644485520526,0.09251247920133103
2004-03-24,32.85,0.0006091989034420209,0.09317803660565727
2004-03-25,31.93,-0.028006088280060903,0.06256239600665554
2004-03-26,31.57,-0.011274663326025669,0.05058236272878534
2004-03-29,31.13,-0.013937282229965153,0.03594009983361059
2004-03-30,31.7,0.018310311596530626,0.05490848585690511
2004-03-31,31.49,-0.0066246056782334195,0.04792013311148079
2004-04-01,30.79,-0.022229279136233737,0.024625623960066505
2004-04-02,30.18,-0.019811627151672617,0.004326123128119767
2004-04-05,29.9,-0.009277667329357198,-0.0049916805324459945
2004-04-06,30.22,0.01070234113712365,0.005657237936771985
2004-04-07,31.32,0.03639973527465257,0.042262895174708805
2004-04-08,32.37,0.03352490421455934,0.07720465890183018
2004-04-12,32.92,0.016991041087426773,0.0955074875207987
2004-04-13,32.6,-0.009720534629404587,0.08485856905158072
2004-04-14,32.1,-0.015337423312883458,0.06821963394342764
2004-04-15,32.54,0.013707165109034136,0.08286189683860228
2004-04-16,32.85,0.009526736324523721,0.09317803660565727
2004-04-19,32.89,0.0012176560121766045,0.09450915141430948
2004-04-20,32.45,-0.013377926421404562,0.07986688851913484
2004-04-21,32.15,-0.00924499229583986,0.06988352745424285
2004-04-22,32.5,0.010886469673405896,0.08153078202995005
2004-04-23,32.58,0.002461538461538515,0.0841930116472545
2004-04-26,32.87,0.008901166359729817,0.09384359400998325
2004-04-27,33.32,0.01369029510191666,0.10881863560732112
2004-04-28,33.67,0.010504201680672232,0.12046589018302832
2004-04-29,33.33,-0.010098010098010146,0.10915141430948411
2004-04-30,33.99,0.01980198019801982,0.13111480865224628
2004-05-03,34.13,0.004118858487790478,0.13577371048252918
2004-05-04,34.71,0.016993847055376543,0.15507487520798668
2004-05-05,35.3,0.016997983290117924,0.1747088186356072
2004-05-06,35.88,0.016430594900850082,0.19400998336106495
2004-05-07,36.12,0.006688963210702115,0.20199667221297826
2004-05-10,35.42,-0.019379844961240233,0.17870216306156408
2004-05-11,35.57,0.0042348955392432774,0.18369384359400998
2004-05-12,36.74,0.032892887264548865,0.22262895174708822
2004-05-13,36.93,0.005171475231355416,0.22895174708818633
2004-05-14,37.67,0.0200379095586245,0.25357737104825295
2004-05-17,37.72,0.0013273161667108901,0.25524126455906815
2004-05-18,36.93,-0.020943796394485625,0.22895174708818633
2004-05-19,37.12,0.005144868670457603,0.23527454242928442
2004-05-20,37.44,0.008620689655172376,0.2459234608985024
2004-05-21,36.4,-0.02777777777777779,0.21131447587354402
2004-05-24,37.05,0.017857142857142794,0.23294509151414297
2004-05-25,37.36,0.008367071524966407,0.24326123128119795
2004-05-26,36.99,-0.009903640256959223,0.23094841930116478
2004-05-27,36.02,-0.02622330359556635,0.19866888519134782
2004-05-28,36.01,-0.0002776235424765128,0.1983361064891846
2004-05-31,36.17,0.004443210219383653,0.2036605657237937
2004-06-01,37.64,0.04064141553773837,0.2525790349417637
2004-06-02,36.8,-0.022316684378321017,0.22462562396006644
2004-06-03,35.86,-0.025543478260869557,0.19334442595673873
2004-06-04,34.94,-0.025655326268823275,0.162728785357737
2004-06-07,34.64,-0.008586147681740042,0.15274542429284524
2004-06-08,34.45,-0.00548498845265577,0.14642262895174715
2004-06-09,33.91,-0.015674891146589487,0.12845257903494162
2004-06-10,34.59,0.020053081686818297,0.15108153078203004
2004-06-11,34.59,0.0,0.15108153078203004
2004-06-14,34.29,-0.008673026886383495,0.14109816971713804
2004-06-15,33.72,-0.016622922134733153,0.12212978369384353
2004-06-16,33.93,0.006227758007117501,0.12911813643926784
2004-06-17,34.69,0.022399056881815538,0.15440931780366046
2004-06-18,35.19,0.014413375612568391,0.17104825291181355
2004-06-21,34.65,-0.01534526854219942,0.15307820299500824
2004-06-22,34.36,-0.00836940836940836,0.14342762063227948
2004-06-23,34.24,-0.0034924330616995514,0.13943427620632284
2004-06-24,34.1,-0.004088785046728938,0.13477537437603995
2004-06-25,33.95,-0.004398826979472137,0.1297836938435941
2004-06-28,33.07,-0.025920471281296042,0.10049916805324458
2004-06-29,32.5,-0.017236165709101914,0.08153078202995005
2004-06-30,32.68,0.005538461538461492,0.08752079866888515
2004-07-01,34.0,0.04039167686658507,0.13144758735440928
2004-07-02,34.75,0.022058823529411686,0.1564059900166389
2004-07-05,34.88,0.00374100719424475,0.1607321131447588
2004-07-06,35.58,0.02006880733944949,0.18402662229617295
2004-07-07,35.47,-0.003091624508150592,0.1803660565723793
2004-07-08,35.91,0.012404849168311083,0.19500831946755393
2004-07-09,36.05,0.003898635477582957,0.19966722129783682
2004-07-12,35.83,-0.006102635228848796,0.1923460898502495
2004-07-13,35.13,-0.019536701088473274,0.16905158069883533
2004-07-14,35.79,0.018787361229718025,0.19101497504159728
2004-07-15,36.58,0.022073204805811653,0.2173044925124791
2004-07-16,36.81,0.006287588846364267,0.22495840266222966
2004-07-19,36.89,0.0021733224667208617,0.2276206322795341
2004-07-20,36.49,-0.010843046896177766,0.21430948419301168
2004-07-21,36.16,-0.00904357358180341,0.20332778702163049
2004-07-22,36.6,0.012168141592920456,0.21797004991680535
2004-07-23,36.96,0.00983606557377037,0.22995008319467555
2004-07-26,37.02,0.0016233766233766378,0.231946755407654
2004-07-27,37.27,0.006753106428957212,0.24026622296173053
2004-07-28,37.95,0.018245237456399277,0.2628951747088187
2004-07-29,37.94,-0.0002635046113308448,0.2625623960066555
2004-07-30,38.69,0.01976805482340538,0.2875207986688851
2004-08-02,39.04,0.009046265184802227,0.2991680532445923
2004-08-03,39.33,0.00742827868852447,0.30881863560732103
2004-08-04,39.29,-0.0010170353419781675,0.3074875207986688
2004-08-05,39.55,0.006617459913463852,0.31613976705490837
2004-08-06,39.67,0.003034134007585454,0.32013311148086526
2004-08-09,40.04,0.009326947315351664,0.33244592346089846
2004-08-10,40.0,-0.0009990009990009652,0.33111480865224624
2004-08-11,40.08,0.0020000000000000018,0.3337770382695507
2004-08-12,40.76,0.01696606786427135,0.35640599001663886
2004-08-13,41.33,0.013984298331697786,0.37537437603993334
2004-08-16,41.7,0.008952334865715006,0.38768718801996677
2004-08-17,41.75,0.0011990407673860837,0.389351081530782
2004-08-18,42.07,0.007664670658682704,0.39999999999999997
2004-08-19,42.6,0.012598050867601573,0.4176372712146423
2004-08-20,43.16,0.01314553990610312,0.43627287853577357
2004-08-23,42.27,-0.020620945319740347,0.4066555740432613
2004-08-24,41.43,-0.0198722498225693,0.378702163061564
2004-08-25,40.45,-0.023654356746318994,0.3460898502495841
2004-08-26,39.02,-0.03535228677379476,0.2985024958402663
2004-08-27,39.05,0.0007688364941054182,0.2995008319467553
2004-08-30,38.48,-0.014596670934699074,0.28053244592346077
2004-08-31,38.15,-0.00857588357588357,0.2695507487520798
2004-09-01,38.81,0.017300131061599,0.29151414309484197
2004-09-02,39.68,0.022416902860087573,0.32046589018302823
2004-09-03,39.12,-0.014112903225806495,0.3018302828618967
2004-09-06,38.66,-0.011758691206543936,0.2865224625623959
2004-09-07,38.13,-0.013709260217278696,0.2688851913477538
2004-09-08,38.19,0.0015735641227379027,0.270881863560732
2004-09-09,38.74,0.014401675831369642,0.28918469217970055
2004-09-10,38.82,0.0020650490449147796,0.29184692179700494
2004-09-13,38.3,-0.013395157135497215,0.27454242928452566
2004-09-14,39.07,0.020104438642297717,0.30016638935108153
2004-09-15,39.02,-0.0012797542871767487,0.2985024958402663
2004-09-16,38.44,-0.01486417221937486,0.27920133111480855
2004-09-17,39.5,0.027575442247658843,0.3144758735440931
2004-09-20,40.2,0.017721518987341867,0.3377703826955076
2004-09-21,40.71,0.012686567164179152,0.3547420965058236
2004-09-22,41.75,0.02554654875951856,0.389351081530782
2004-09-23,42.27,0.012455089820359255,0.4066555740432613
2004-09-24,42.31,0.000946297610598501,0.4079866888519135
2004-09-27,42.9,0.013944693925785678,0.427620632279534
2004-09-28,43.54,0.014918414918414946,0.44891846921796996
2004-09-29,43.13,-0.009416628387689419,0.4352745424292846
2004-09-30,43.39,0.006028286575469499,0.4439267886855241
2004-10-01,43.29,-0.0023046784973496104,0.44059900166389343
2004-10-04,43.28,-0.00023100023100020017,0.44026622296173046
2004-10-05,43.8,0.012014787430683738,0.4575707154742095
2004-10-06,44.26,0.01050228310502277,0.47287853577371036
2004-10-07,45.08,0.018526886579304014,0.5001663893510815
2004-10-08,45.19,0.0024401064773735825,0.5038269550748751
2004-10-11,46.04,0.018809471121929766,0.5321131447587354
2004-10-12,46.49,0.009774109470026104,0.5470881863560733
2004-10-13,44.99,-0.03226500322650028,0.497171381031614
2004-10-14,45.48,0.010891309179817732,0.5134775374376038
2004-10-15,46.14,0.014511873350923521,0.535440931780366
2004-10-18,45.47,-0.014521022973558728,0.5131447587354409
2004-10-19,44.98,-0.010776336045744461,0.49683860232945076
2004-10-20,45.87,0.019786571809693232,0.5264559068219633
2004-10-21,46.61,0.016132548506649247,0.5510815307820299
